nev_name,avg_n_export_diff_1992_2020_ha,stdev_n_export_diff_1992_2020_ha,valid_count_n_export_diff_1992_2020_ha,count_n_export_diff_1992_2020_ha,p5_n_export_diff_1992_2020_ha,p95_n_export_diff_1992_2020_ha,avg_n_retention_ratio_diff_1992_2020,stdev_n_retention_ratio_diff_1992_2020,valid_count_n_retention_ratio_diff_1992_2020,count_n_retention_ratio_diff_1992_2020,p5_n_retention_ratio_diff_1992_2020,p95_n_retention_ratio_diff_1992_2020,avg_sediment_export_diff_1992_2020_ha,stdev_sediment_export_diff_1992_2020_ha,valid_count_sediment_export_diff_1992_2020_ha,count_sediment_export_diff_1992_2020_ha,p5_sediment_export_diff_1992_2020_ha,p95_sediment_export_diff_1992_2020_ha,avg_realized_polllination_on_ag_1992_2020_diff_ha,stdev_realized_polllination_on_ag_1992_2020_diff_ha,valid_count_realized_polllination_on_ag_1992_2020_diff_ha,count_realized_polllination_on_ag_1992_2020_diff_ha,p5_realized_polllination_on_ag_1992_2020_diff_ha,p95_realized_polllination_on_ag_1992_2020_diff_ha,avg_sediment_retention_ratio_diff_1992_2020,stdev_sediment_retention_ratio_diff_1992_2020,valid_count_sediment_retention_ratio_diff_1992_2020,count_sediment_retention_ratio_diff_1992_2020,p5_sediment_retention_ratio_diff_1992_2020,p95_sediment_retention_ratio_diff_1992_2020,avg_nature_access_diff_1992_2020,stdev_nature_access_diff_1992_2020,valid_count_nature_access_diff_1992_2020,count_nature_access_diff_1992_2020,p5_nature_access_diff_1992_2020,p95_nature_access_diff_1992_2020
Egypt,-0.0099353481129717,1.065068483824836,10381005,11573984,0.0,0.0,-0.0057072900917702,0.0924908715624456,503588,11573984,-0.0028670996427536,0.0,-0.0026306108128568,0.1741342876352439,633609,11573886,-0.0034540316555649,9.477749154029878e-06,0.7305441569248862,2.695652578878293,100341,11573682,-0.0933345183730125,3.426349401473999,0.0013087559591879,0.0087783960415676,389459,11573886,-0.0006396472454071,0.0114773869514465,-32685.898263395604,790566.2902055314,47161,47935,0.0,0.0
El Salvador,-0.1110653657857029,1.3078557779609028,188430,222128,-0.3332164540886878,0.0,0.0188382707046252,0.0911257318797469,168987,222128,-0.0140662670135498,0.2240336596965783,-3.598909727904544,22.39927457773302,193094,222127,-18.0817813873291,0.0001927770572365,0.0629558820706568,0.13867029087118,69190,222107,-0.035707520134747,0.3562480509281158,0.0084387174233435,0.0183430696928202,185723,222127,-9.22083854675293e-05,0.0405477583408355,47236.94418291863,373359.8151174836,2974,3274,0.0,169113.83281249984
Equatorial Guinea,0.0003989351816906,0.0647604141676029,236630,286177,0.0,0.0,0.0001659449127376,0.0118736267322358,209130,286177,0.0,0.0,0.2000022049158145,12.628020413373562,258655,286176,-0.0002978356264065,0.0183530626818537,-0.0016987344800211,0.015894290082055,9179,286163,-0.0253071511164307,0.0160149186849594,-0.0005899764903659,0.0088832080096333,250077,286176,-0.0073703527450561,0.0006033062934875,-31.620534179956007,652.765354388543,3637,3670,0.0,0.0
Eritrea,0.0258686993476335,0.3215004230401543,1213850,1320015,-0.0016618172696325,0.0003343172429595,0.0059769595034973,0.1647710660355573,1019355,1320015,-0.0289241015911102,0.0869670927524565,-1.1966538669248077,59.77368024851128,838819,1320016,-5.513624668121338,0.1826335147023197,6.097058444906084e-06,0.0003670925206136,242455,1319936,-0.0002439555391902,0.0001477432990213,0.0033706705683993,0.0138439334626582,814279,1320016,-0.0049489438533782,0.0253650248050689,71.57508876092729,21655.24666330325,33517,33863,0.0,0.0
Estonia,0.5252518198560164,2.4101921041628938,735223,928666,0.0,4.296322250366211,-0.014950447400992,0.1305555512763845,647776,928666,-0.2552827671170234,0.0695956945419311,0.0079024404104944,0.0670322930303526,732994,928650,-3.7745048757642503e-06,0.0424160791561007,-0.0029460619662542,0.136340693138841,228866,928658,-0.0096663385629653,0.0057636057026684,-0.0042960478916952,0.0881601220634542,700093,928650,-0.0237895250320434,0.0001873970031738,-4201.551082802548,36791.884178634384,11775,11998,-15134.857714843749,0.0
Ethiopia,-0.0979543466082,0.5928501610309255,11566720,12032719,-0.9234296590089796,3.3423811692040684e-05,0.0084276862151252,0.0733809796187592,10954521,12032719,-0.0175675749778747,0.0792276859283447,-2.655818148487626,49.93657772195944,11591875,12032635,-5.827280569076535,0.0838853284716596,0.0001024913871444,0.0032268718782256,2231252,12032372,-0.001829423761228,0.002718432038091,0.004110963392401,0.0163492295051105,11194042,12032635,-0.0035131573677062,0.0304011046886443,1873.6544649476068,98087.5063677507,149733,149733,0.0,0.0
Falkland Islands,-0.0169543122121761,0.1213699124736833,48003,222071,-0.0622255317866802,0.0,0.0016148180820097,0.0156406594445528,30495,222071,0.0,0.0111804604530334,0.0308901136221147,0.494636075952626,48349,222046,-0.0006661916733719,0.0017168086953461,,,0,222051,,,-6.941428251450978e-05,0.0039316837990834,46728,222046,-0.0007683902978897,0.0010432600975036,0.7304645374145744,36.578942410690686,2579,3089,0.0,0.0
Faroe Islands,,,0,0,,,,,0,0,,,,,0,0,,,,,0,39450,,,,,0,0,,,0.0,0.0,290,406,0.0,0.0
Federated States of Micronesia,,,0,9836,,,,,0,9836,,,,,0,9842,,,,,0,9844,,,,,0,9842,,,0.0,0.0,120,173,0.0,0.0
Fiji,0.0066264439184834,0.0905209434067934,117046,216142,0.0,0.0268312883563339,-0.000457556673433,0.0144747664718196,93212,216142,-0.0105778276920318,0.0071387916803359,,,0,223171,,,,,0,223311,,,,,0,223171,,,,,0,5135,,
Finland,,,0,23582,,,,,0,23582,,,,,0,23580,,,0.0080677325290754,0.5672024293598424,458527,8210649,-0.6083821713924404,0.8742797672748562,,,0,23580,,,-3669.61733818465,52406.99620462095,82177,83172,0.0,0.0
France,-0.224354723852146,4.270766802743211,8636225,9326937,-0.0226442195475101,0.0814385175704955,-0.0023190499470077,0.1031541812751075,8160629,9326937,-0.0227072954177856,0.0188177824020385,0.3941462301259483,13.985977673527213,8933508,9326872,-0.0939727053046226,0.1066533103585243,0.0068459738148798,0.2051178543211311,3417375,9326855,-0.0082246331498026,0.0193820279091596,-0.0003485311008361,0.0229235385493902,8563567,9326872,-0.0113469958305358,0.010273277759552,3695.180441603815,285009.8892135095,120787,121942,0.0,0.0
French Polynesia,,,0,56497,,,,,0,56497,,,,,0,56497,,,,,0,56494,,,,,0,56497,,,0.0,0.0,233,758,0.0,0.0
French Southern and Antarctic Lands,,,0,135013,,,,,0,135013,,,,,0,134993,,,,,0,134987,,,,,0,134993,,,,,0,1721,,
Gabon,-0.0013099942160522,0.0917828871092631,2600111,2792860,0.0,0.0,-0.000415473960317,0.0284143635516557,2427328,2792860,0.0,1.788139343261719e-07,0.0238622249578886,4.324250530073623,2707699,2792858,-0.0011604157858528,0.0012089768890291,0.0003330379100917,0.0063064068725067,56968,2793022,-0.0059093916788697,0.0089560477063059,-0.0003531637647314,0.0069187224628692,2574160,2792858,-0.0028455853462219,0.0011091232299804,-148.61242282186143,11925.526144100178,69968,71705,0.0,0.0
Gambia,-0.0448228297264524,0.3173225040041448,91538,117376,-0.4726259425282478,0.1716352716088294,0.0060465447572597,0.0488700406331574,76694,117376,-0.0417261034250259,0.0726185619831084,-0.0270369550900226,0.4612671591170306,96691,117355,-0.4213819056749344,0.1518064737319946,0.0009591996205962,0.0173321082513383,65284,117336,-0.0192230310291051,0.0246769674122333,0.0043578290831785,0.0154378700353258,88233,117355,-0.0108327388763427,0.0352341771125793,1225.0509615384617,13195.77049545838,650,1384,0.0,53.05625648498331
Georgia,-0.0166134205610981,1.31882546599772,913227,989034,-0.2284880727529525,0.2477841719984973,-0.0012071259733226,0.072717414157727,859050,989034,-0.0401485055685043,0.036234140396118,0.3696015660357161,29.38953661141221,943497,989023,-1.6892494678497314,1.9362157583236692,-0.00198374588294,0.0644227516248083,283301,988990,-0.0669383406639099,0.0566379688680172,0.0003651188048553,0.0192281266559878,911560,989023,-0.0213208824396133,0.0234952598810195,3720.8125,110578.5787077122,6464,6464,0.0,0.0
Germany,-0.6104875101494527,6.918716622504123,5499065,5967862,-3.754188919067382,0.7981828451156616,-0.0022353901371445,0.1516107695246097,5195411,5967862,-0.100051425397396,0.0899035632610321,-0.0406528041672096,2.3121882126219777,5762513,5967839,-0.1343891143798827,0.0419493243098259,0.00422305210743,0.1523551501059595,2616196,5967718,-0.0128600047901272,0.0406451849266886,0.0007129717236945,0.0398455354609383,5414771,5967839,-0.0138081610202789,0.0175924897193908,9858.964761779069,439549.3644551128,90924,91417,0.0,0.0
Ghana,-0.0746615313299338,0.296859778550636,2414496,2550853,-0.5929010659456253,0.1087034437805414,0.0058665564151049,0.0584431409383871,2300317,2550853,-0.0274972438812255,0.0688220262527465,-0.3015574325199985,12.39846347483415,2469176,2550882,-1.035634607076645,0.3786347806453705,0.0025672293533273,0.0225974893165003,731064,2550819,-0.0243218568153679,0.0393988948315381,0.0024918204860616,0.0264875800890257,2366459,2550882,-0.011509358882904,0.0246115982532501,-1766.0616136919316,101662.7708503148,57260,57754,0.0,0.0
Gibraltar,,,0,105,,,,,0,105,,,,,0,105,,,,,0,106,,,,,0,105,,,,,0,1,,
Greece,-0.0301154523422531,2.636696323475037,1247410,1810950,-0.3895230442285537,0.3290231406688696,0.0062695155950698,0.0998479461925931,1104135,1810950,-0.0341375485062599,0.1063414856791497,-1.0914421440946571,21.405517247002305,1285988,1810866,-6.01510763168335,0.3966340094804718,0.0235960520973775,0.2799234466811528,501394,1810867,-0.1548745289444923,0.3537060663104052,0.0037395661296457,0.0401498074972433,1234065,1810866,-0.0130482196807861,0.0352902770042419,5107.311886586695,88316.00800032711,29344,31714,0.0,0.0
Greenland,,,0,20265,,,,,0,20265,,,,,0,20275,,,,,0,87571076,,,,,0,20275,,,0.0,0.0,514926,527828,0.0,0.0
Grenada,,,0,4106,,,,,0,4106,,,,,0,4105,,,,,0,4101,,,,,0,4105,,,0.0,0.0,5,14,0.0,0.0
Guam,,,0,6471,,,,,0,6471,,,,,0,6469,,,,,0,6478,,,,,0,6469,,,2056.2916666666665,18043.88596974857,78,109,0.0,0.0
Guatemala,0.2383811175225317,2.1245512802593693,1119530,1193731,-0.0230972454883158,0.9596988767385484,-0.0076710099966143,0.1066409939752281,1055573,1193731,-0.1407410264015197,0.063795459270477,-0.3273217535203,50.03006240258847,1158424,1193761,-0.8048168569803238,3.446850049495686,0.0334527405036553,0.3111082419092812,340868,1193709,-0.2487256623804569,0.5130745768547058,-0.0042938836856205,0.0697031543124451,1097187,1193761,-0.036558598279953,0.0179470241069793,-1240.6286871881025,254821.5157560469,20239,20442,-1712.7227050781248,0.0
Guernsey,,,0,1568,,,,,0,1568,,,,,0,1564,,,,,0,1566,,,,,0,1564,,,,,0,17,,
Guinea,-0.0547222569139157,0.3005133106010008,2502200,2623382,-0.6652760654687881,0.079276084527373,0.0043784047750652,0.0272651061697387,2396462,2623382,-0.0168256103992462,0.0613782405853271,-0.0862896754992776,22.87546131236193,2563153,2623342,-0.6157329320907593,0.2113150566816317,-0.0002066859487961,0.0114206286122237,554382,2623255,-0.0139408788178116,0.0143199631012976,0.0007621994107893,0.0411256874256691,2474834,2623342,-0.0097445458173751,0.0161555230617523,-170.17426636568848,46811.79936604188,48730,48918,0.0,0.0
Guinea-Bissau,0.0337720323176691,0.1904238025367919,281864,371526,-0.0313666731119155,0.4050180569291107,-0.0036111535986893,0.0377453941140583,242884,371526,-0.0563922345638275,0.0235886096954343,0.0332303096302329,0.3394412860815123,292380,371507,-0.0038969190092757,0.1768736124038694,-0.0014404247833896,0.0112302815702566,78408,371542,-0.0210209693759679,0.0097251539118587,-0.0019882733633915,0.0344819409535317,277307,371507,-0.0125701427459716,0.0019597291946411,-760.917667367157,20274.38955077711,3331,3731,-119.31130599975586,0.0
Guyana,0.0166231131704116,0.3440011124053209,2105367,2220462,0.0,0.0,-0.0016500914053976,0.0327651027287059,2012788,2220462,0.0,0.0,0.0350273977177817,5.553198550470501,2183884,2220459,0.0,0.0005027505452744,-0.0059849075412436,0.0471415265805809,30661,2220370,-0.1385416984558105,0.0631597638130188,-0.0005169312504589,0.0034114075580024,2090551,2220459,-0.0021181106567382,0.0,-82.05661197339246,4467.735963698124,56375,56495,0.0,0.0
Haiti,0.0181627796796717,0.2878240615681196,220157,305334,-0.0946402877569198,0.2535218060016628,-0.0038837580245265,0.0353370809503849,178099,305334,-0.0492568492889404,0.0173529803752899,1.781006697257559,67.98660767216492,223487,305357,-2.255882048606872,4.421289157867419,0.0236924460926757,0.1246441378535052,58180,305377,-0.0898492630571126,0.2670852839946747,-0.0007205769904486,0.0340332073393746,217455,305357,-0.0133015930652618,0.0066338539123535,-1470.0014278065323,180201.06112737145,5603,6201,0.0,0.0
Heard Island and McDonald Islands,,,0,7064,,,,,0,7064,,,,,0,7063,,,,,0,7063,,,,,0,7063,,,0.0,0.0,61,73,0.0,0.0
Honduras,0.0421502165291099,1.2768480119960313,1140984,1229151,-0.0580773184075951,0.1289445064961908,0.000953039185213,0.0971306004162267,1080964,1229151,-0.1046749353408813,0.1796953111886977,-0.5791621645034947,41.93562065940382,1171659,1229121,-6.057035779953003,4.7764445304870335,0.0331229984272047,0.1365015912621012,328277,1229068,-0.0989356458187103,0.2557154297828674,-0.0008632821546092,0.0228703133110771,1128120,1229121,-0.0292165637016296,0.0311253279447555,1308.9999616931625,72196.58943538438,26105,26485,0.0,0.0
Hong Kong S.A.R.,-1.280273647784776,5.870165354076176,1161,13454,-6.879156589508057,0.1021059826016426,0.0412963834583249,0.1692054790652359,585,13454,-0.1078731894493102,0.5562851309776305,-2.924179185984308,61.44670137539906,1402,13459,-40.98073596954346,0.4544247791171113,0.0072258206370482,0.0284057696973891,319,13473,-0.0221061892807483,0.0772471100091933,0.0045364611377843,0.0130476787169775,1343,13459,-0.0054737031459808,0.027992296218872,293577.30841121497,1993788.0025758345,214,274,0.0,6287737.0
Hungary,-0.1830896088165624,2.5940719823561778,1247062,1430673,-0.7932918101549147,0.0617352442815898,-0.0043090037779382,0.1076096480761252,1131735,1430673,-0.0436962604522705,0.0385980010032653,-0.0145750036846411,0.8579893366704805,1421441,1430652,-0.0612652227282524,0.0018107931828126,0.0069916294487425,0.1375662118534815,753949,1430639,-0.0400707334280014,0.0832932874560355,0.0013538542769295,0.0110874309036603,1177702,1430652,-0.0026422142982482,0.0126650929450988,6905.6968027093735,142739.43080581966,17421,17421,0.0,0.0
Iceland,,,0,0,,,,,0,0,,,,,0,0,,,,,0,2560793,,,,,0,0,,,-55.85772610418071,3512.640192566326,23728,24753,0.0,0.0
India,-0.0409567080821186,2.394536095521221,34108445,36164900,-7.838736200938001e-05,1.3033196410105636e-05,-0.0016496835244408,0.0732929911506178,32513194,36164900,-0.0094551444053649,0.0082411974668501,-0.2080837615322459,30.402130259695284,34146319,36164801,-0.2387215718626976,0.0284522788599133,0.0041466465539226,0.1287787136290291,11175025,36164615,-0.0561482161283493,0.0762361228466031,0.0005226070289687,0.0393061083003305,32472733,36164801,-0.003585934638977,0.008919358253479,-2895.120211090644,256561.8399619211,763274,769054,0.0,0.0
Indonesia,0.1601098617374728,2.649098273055292,16170325,20199877,-0.070505666732788,2.5938219070434245,-0.0071610764387127,0.1262524564865024,14406993,20199877,-0.1584406852722167,0.0602398753166197,0.3084671098837149,69.15922212788045,16912406,20199880,-0.4493129476904869,1.184967219829559,0.0050135747244914,0.074406270856212,6059521,20199879,-0.0988212153315544,0.1311310976743698,-0.0027011386068132,0.1056339511459567,16070451,20199880,-0.0325418412685394,0.0127665400505065,3059.8964113843804,286022.1932481228,428271,446524,-11.753303527832031,0.0
Iran,0.215944084027629,2.515524735757793,18715368,20235334,-0.0009889796783681,0.1366560749709565,0.001507040505498,0.1758165581707988,9253537,20235334,-0.2000511765480041,0.2018166899681059,0.2465811632271011,10.859506693997274,10685652,20235218,-0.1591165497899055,0.4893677532672882,0.0744984796601521,0.3403956363685227,2095173,20235130,-0.1631412059068679,0.6315059065818787,-0.0011795711657634,0.0552948425904379,8917463,20235218,-0.0158308744430542,0.0088030636310577,-2856.1214712184046,198768.09367005609,398119,418121,0.0,0.0
Iraq,0.0400371533687542,5.285243852420495,4886569,5464028,-3.429497010074549e-05,0.0006422189064323,-0.001290569399096,0.161913033987295,1286414,5464028,-0.0539934962987899,0.0148625412490218,-0.0202722323900083,3.633074988450005,2478962,5463918,-0.0456748463213443,0.0290426724590357,-0.001379986589277,0.0486393076825244,122347,5463794,-0.0004145998274907,0.0012624575407244,6.601825936956976e-05,0.008923782764045,2206679,5463918,-0.0061880409717559,0.0064569354057311,-1417.3753727375697,64129.19041907122,86522,86628,0.0,0.0
Ireland,0.0360085614871877,1.6916886675269605,951003,1233826,-0.0353299073874949,0.0412576682865619,-0.0007267508212427,0.0559518739199072,849275,1233826,-0.0086325049400329,0.0060999512672424,-0.0070051050483337,0.7857695466046568,977965,1233819,-0.0043198844417929,0.0010879543842747,0.0049378254072125,0.279933059028366,58732,1233794,-0.0036084833554923,0.0082235303707404,0.0002811869353829,0.0046024968511754,934898,1233819,-0.0010124623775482,0.0025923252105712,-9453.61138347483,144226.2613862583,16726,17420,0.0,0.0
Isle of Man,,,0,10662,,,,,0,10662,,,,,0,10661,,,,,0,10657,,,,,0,10661,,,-2623.282483552632,15956.804612219155,76,78,0.0,0.0
Israel,-0.2871276906247967,5.367796113291468,292079,349913,-0.0001555888229631,0.0486933726817368,0.0054801316085497,0.1461730629919208,167794,349913,-0.0251087605953216,0.0793515264987946,-0.469209008938482,4.7358045509518725,196398,349910,-1.5596050679683684,0.0055812683422118,0.0929513527637519,0.6851507689762731,104767,349878,-0.127745172381401,0.5330202639102934,0.004330058754803,0.0120215147578323,173783,349910,-0.0009246289730072,0.0256014347076415,-2586.255212858384,242565.83657935364,4604,4617,0.0,0.0
Italy,0.0089867020777245,3.8008982809679086,3754877,4312552,-0.1564393758773803,0.5339081287384033,-0.0011849695645557,0.1210390008985514,3457713,4312552,-0.0567091464996337,0.0485886812210081,0.3787807082187537,36.94704640750471,3876853,4312532,-2.2305342197418208,2.721529006958008,0.0074191391738122,0.6433940337302673,1308734,4312607,-0.385726660490036,0.228123160451648,-0.0008549582900193,0.1738952036827141,3723897,4312532,-0.0272640943527221,0.0185312032699584,1771.9291955544193,351660.30247456155,66493,68535,0.0,0.0
Ivory Coast,0.0284757694497477,0.5529046626114829,3278333,3419143,-0.4803857564926147,0.6273279428482053,0.0015894312926187,0.0518205889048484,3161463,3419143,-0.0552901923656463,0.0717298328876495,0.6251182342502218,19.311672612194837,3381000,3419127,-0.2267280273139476,0.8258906453847878,0.0031963100478393,0.019097821383871,809624,3419008,-0.0105725959409028,0.0340988060459494,-0.0016023372724805,0.0747767739795692,3254887,3419127,-0.0250875771045684,0.0138104557991027,-5802.427559320763,156268.38383166306,26677,27667,0.0,0.0
Jamaica,0.3646020467921571,1.7200017032091297,89967,123980,0.0,2.8409596681594844,-0.015758523647854,0.0998541244433983,73871,123980,-0.1787859797477722,0.0579430758953094,3.490353457540135,40.868475828528005,91192,123990,-0.0021762035321444,9.58258266448972,-0.3075780916522511,2.051873274745569,22256,123974,-4.298014163970947,3.621619343757629,-0.0089369676766266,0.1520697714626697,89525,123990,-0.0571784853935241,0.0014320254325866,-53520.9179331307,256360.697177394,2632,2798,-267112.6,0.0
Japan,0.2115430217059974,4.394719525537296,3941952,5000971,0.0,1.1369264125823977,-0.0067041389840838,0.1208893963197624,3518947,5000971,-0.109767535328865,0.0231849730014794,1.3666784651771946,57.21484690155058,4079611,5000956,-1.1161272525787354,3.5170645713806152,0.1401995433724241,1.454075463025162,938073,5000881,-1.903051805496216,2.4968940258026047,-0.0037922210908912,0.2066799693846157,3939405,5000956,-0.040445864200592,0.0163804173469543,-14834.515318935208,628372.4435725403,87604,93215,0.0,0.0
Jersey,,,0,2243,,,,,0,2243,,,,,0,2242,,,,,0,2239,,,,,0,2242,,,0.0,0.0,6,13,0.0,0.0
Jordan,0.0049016539340699,0.4510142998239154,1034668,1094730,-2.02423343580449e-05,0.0,-0.0057045631701753,0.1218335926922367,169347,1094730,-0.0448653936386108,0.0126647442579269,-0.049765565731609,3.551101830187798,421810,1094647,-0.0369692234322428,0.0,0.0306996520601892,0.481406959407387,51714,1094576,-0.4088206887245178,0.5393397986888874,0.0029696137220934,0.0092950952652361,106029,1094647,-0.0020597696304321,0.0207759976387023,-5010.048309178744,308851.7038564715,12420,12420,0.0,0.0
Kazakhstan,0.0505689077921033,0.887417802478924,38921070,42840691,-0.2552718818187713,0.2956024765968283,0.0147002081981824,0.1287834595881483,34809862,42840691,-0.0338245034217834,0.0884010046720502,-0.0059937206786644,4.430846872306876,39797812,42840479,-0.0354716829955577,0.0120353670790791,-0.0010813856136527,0.0548050635240869,6012957,42840061,-0.0052093137055635,0.0035208065062761,0.0011080667014204,0.0085614489045205,36220994,42840479,-0.005831241607666,0.0130148530006408,-268.63005491589763,24710.88895515931,578521,579792,-1.0616703033447266,0.0
Kenya,0.0135244598361525,0.424631608368571,5851419,6175625,-0.1425868645310401,0.0012154941330663,0.0069157444054123,0.1128985593665772,5555548,6175625,-0.0197690367698669,0.0485013127326965,-0.2391872293616867,19.28138587003277,5945435,6175602,-0.5699886858463288,0.0303255094215273,0.0010467454400613,0.0285002954799085,1192649,6175502,-0.0019980592187494,0.0034718487877398,0.0014892676316215,0.0142513312174059,5673918,6175602,-0.005059540271759,0.0181299537420272,-4663.375002490586,291522.8132082044,100378,100880,0.0,0.0
Kiribati,,,0,16028,,,,,0,16028,,,,,0,16026,,,,,0,16026,,,,,0,16026,,,,,0,349,,
Kuwait,0.005826855419886,0.1712385331232028,167877,211147,0.0,0.0001102361988159,0.0119993543541729,0.1488433372367005,12043,211147,-0.0049031496047973,5.960464477539064e-08,-0.00617212158501,0.1215230893230312,13933,211152,-0.0426912561058998,0.0531875722110271,1.1154564632958188,1.6071546219861637,429,211092,0.0,4.917129230499265,-0.0039647761322886,0.0211653459117909,12601,211152,-0.0431815385818481,0.0221584439277648,-9739.672018348623,122736.441975234,3488,3815,0.0,0.0
Kyrgyzstan,0.0353218302320401,0.8310817947893393,2514005,2758381,-0.2681322932243347,0.516573679447172,-0.001477208064379,0.090495298579491,2343722,2758381,-0.0599807947874069,0.046519449353218,0.4650138258753113,42.56599331209165,2544866,2758347,-3.7186619639396663,4.477268695831299,-0.0022761926597364,0.2019609622977813,615019,2758312,-0.009618604555726,0.0159950032830238,-0.0005327694750664,0.0181698346287771,2430926,2758347,-0.0248574614524841,0.0199556648731231,-677.1053309296935,36445.94849159252,38830,38830,0.0,0.0
Laos,0.0396046707108295,0.4979729272744611,2455638,2550398,-0.0920249514281749,0.3748569414019583,-0.0034326602937574,0.0437590918606248,2365838,2550398,-0.0414756596088409,0.0201731324195861,1.2185222578099617,46.17078171300599,2542074,2550385,-2.71007684469223,3.94930648803712,-0.0005588594137629,0.0215292866334793,334011,2550223,-0.0029515109490603,0.0030157371656969,-0.0014955463523495,0.0162312112637302,2432015,2550385,-0.0253060579299926,0.0200272977352142,-598.025819265144,9342.28870075754,29203,29203,0.0,0.0
Latvia,0.2124920712486588,1.1027993776352027,1139839,1238735,-1.477506509672816e-06,1.7910127639770508,-0.0118977279084295,0.0927880659486532,1056902,1238735,-0.1671612113714218,0.0574060678482055,0.0086175623883552,0.0833133244089889,1184561,1238719,-0.0012160105397924,0.0458250194787979,-0.0197124789095303,0.27736754421575,338423,1238699,-0.7544118762016296,0.347148889303206,-0.0039227112336371,0.1120294322313472,1118543,1238719,-0.0233073830604553,0.0023181855678558,-4071.684029765312,56829.20578213407,13976,15091,0.0,0.0
Lebanon,0.2922656864662618,4.007931398857156,113121,130688,-0.0092866439372301,1.5059868097305298,-0.0019272054790652,0.1068887682610268,90639,130688,-0.0772252082824706,0.0144265234470367,-0.5321249575448284,26.522964771167167,114827,130677,-1.9664589166641235,1.9361331462860107,0.0709963075245673,0.6207515938821516,63041,130670,-0.129969909787178,0.6206957697868347,-0.000858821701457,0.0209424467510637,112318,130677,-0.0212340682744979,0.0085358798503875,-17252.821052631578,359064.6093874978,1330,1418,0.0,0.0
Lesotho,0.2080042511199834,1.6623023429756016,352907,368614,-0.0651929974555969,1.7023571014404304,-0.0037044783781951,0.0544724724101606,341609,368614,-0.0714026570320129,0.0389995694160459,1.1864799194660758,21.865617372907696,368292,368587,-0.7561910808086396,3.943628239631657,0.000219330358963,0.0149125371161184,68740,368556,-0.00467458399944,0.0075952359475195,-0.0019419857374173,0.0124654791050987,356630,368587,-0.0222135931253433,0.0068761110305786,-20479.59624413145,112187.99258508606,3408,3408,0.0,0.0
Liberia,0.1073067591744938,0.4124127286573286,932858,1017060,0.0,0.7683051973581302,-0.0140127467508671,0.0542457191420208,866385,1017060,-0.120354413986206,0.023595345020294,1.5402514096791204,23.900054738744537,986040,1017065,-0.0103151608258485,6.067427539825427,0.0021921763697077,0.0088136438066024,178479,1017044,-0.0037726137787103,0.0155255370773375,-0.0103745720323357,0.044190879813062,948469,1017065,-0.0711002588272094,0.0016980528831481,-5288.1414368462,67609.13539832881,11567,11738,-1249.2775268554683,0.0
Libya,0.0072638871994934,0.2983791137768442,17724947,19091967,0.0,0.0,-0.0009920228744838,0.1217724048555605,726056,19091967,-0.0160603076219558,4.296540282666683e-06,-0.0006538832886623,0.3893678722075037,1315416,19091942,-0.000204823398235,0.0015976684808265,0.2341826124625604,1.0465665402589366,65105,19091830,-0.3086787760257721,2.14686298370361,-0.0009509950950226,0.0131928364969703,476896,19091942,-0.0118602216243743,0.0044832080602645,-387.9262122241,23335.816228782805,195859,196245,0.0,0.0
Liechtenstein,0.1498958392945489,4.007722372130299,2116,2447,0.0,1.4841853082180023,-0.0107554788431845,0.1457535366770275,1936,2447,-0.2037145383656025,0.2525121346116066,1.6819674101211162,20.10941271236954,2446,2446,-0.4095522239804268,9.383408069610596,0.2373053444756402,4.451007052472063,90,2441,-8.122564387321471,9.175564765930176,-0.0211659576002568,0.0234730396566491,2362,2446,-0.0646673828363418,0.0002130985260009,0.0,0.0,8,8,0.0,0.0
Lithuania,-0.0306344951701045,0.9987741882736704,1142209,1194244,-0.7288879871368408,0.2185259759426117,-0.0016418221467017,0.0820095069996569,1092633,1194244,-0.0581677556037902,0.0659559369087219,-0.004554789047461,0.0959785486871646,1178713,1194246,-0.0271178871393203,0.0059785465709865,0.0153462742420315,0.2592369455179568,684890,1194257,-0.2663626492023467,0.5641645610332467,0.0013368033719396,0.0559385949371841,1118802,1194246,-0.0065039217472076,0.017221388220787,5996.640417754569,54069.81375355777,9575,9580,0.0,0.0
Luxembourg,0.0249006563963941,1.1676175116465484,25429,41773,-6.009350272506708e-06,0.5614921450614929,-0.0039584846783747,0.0732432547622385,24841,41773,-0.0724424123764038,0.0187953114509582,-0.0775120789362023,2.312437316579027,41759,41775,-0.3145894229412078,0.2639581859111786,0.0091438713548026,0.1465418911780056,16890,41771,-0.0004671543618314,0.0088400729000568,-0.0018459405510543,0.0146149197715102,39914,41775,-0.0270858645439147,0.0152390331029891,6022.078733766234,117672.77348199584,616,616,0.0,0.0
Macao S.A.R,,,0,442,,,,,0,442,,,,,0,444,,,,,0,442,,,,,0,444,,,,,0,4,,
Macedonia,-0.1442363801991759,1.6135149052228512,332721,348675,-0.2960533499717712,0.0002175885747419,0.0067612090032832,0.0797728294337983,315050,348675,-0.0213056057691574,0.1022788077592849,-0.8923067430602276,14.181118088769152,341870,348669,-5.273706221580505,0.049594168923795,0.0096372419159305,0.0704126580361334,121746,348645,-0.0590569917112588,0.1480147093534469,0.005753229040407,0.0187481228700581,325161,348669,-0.0084748268127441,0.0413522720336914,645.1515491036633,8066.66699152325,2566,2566,0.0,114.33100318908691
